convertTime,load,temp,rpm,speed,fuel,mileage,voltage,latitude,longtitude,distance
2018-05-05 14:37:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:37:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:37:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:37:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:37:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:37:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:37:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:37:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:37:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:38:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:38:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:38:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:38:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:38:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:38:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:38:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:38:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:38:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:38:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:38:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:38:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:39:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:39:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:39:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:39:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:39:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:39:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:39:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:39:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:39:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:39:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:39:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:39:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:40:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:40:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:40:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:40:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:40:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:40:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:40:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:40:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:40:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:40:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:40:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:40:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:41:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:41:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:41:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:41:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:41:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:41:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:41:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:41:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:41:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:41:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:41:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:41:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:42:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:42:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:42:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:42:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:42:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:42:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:42:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:42:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:42:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:42:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:42:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:42:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:43:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:43:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:43:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:43:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:43:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:43:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:43:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:43:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:43:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:43:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:43:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:43:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:44:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:44:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:44:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:44:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:44:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:44:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:44:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:44:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:44:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:44:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:44:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:44:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:45:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:45:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:45:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:45:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:45:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:45:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:45:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:45:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:45:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:45:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:45:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:45:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:46:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:46:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:46:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:46:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:46:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:46:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:46:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:46:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:46:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:46:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:46:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:47:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:47:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:47:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:47:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:47:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:47:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:47:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:47:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:47:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:47:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:47:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:47:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:48:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:48:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:48:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:48:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:48:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:48:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:48:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:48:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:48:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:48:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:48:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:48:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:49:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:49:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:49:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:49:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:49:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:49:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:49:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:49:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:49:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:49:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:49:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:49:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:50:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:50:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:50:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:50:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:50:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:50:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:50:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:50:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:50:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:50:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:50:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:50:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:51:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:51:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:51:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:51:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:51:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:51:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:51:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:51:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:51:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:51:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:51:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:51:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:52:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:52:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:52:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:52:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:52:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:52:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:52:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:52:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:52:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:52:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:52:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:52:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:53:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:53:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:53:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:53:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:53:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:53:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:53:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:53:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:53:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:53:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:53:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:53:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:54:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:54:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:54:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:54:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:54:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:54:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:54:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:54:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:54:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:54:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:54:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:54:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:55:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:55:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:55:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:55:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:55:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:55:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:55:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:55:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:55:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:55:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:55:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:55:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:56:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:56:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:56:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:56:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:56:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:56:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:56:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:56:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:56:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:56:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:56:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:56:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:57:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:57:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:57:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:57:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:57:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:57:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:57:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:57:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:57:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:57:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:57:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:57:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:58:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:58:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:58:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:58:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:58:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:58:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:58:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:58:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:58:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:58:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:58:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:58:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:59:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:59:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:59:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:59:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:59:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:59:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:59:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:59:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:59:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:59:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:59:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 14:59:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:00:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:00:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:00:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:00:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:00:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:00:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:00:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:00:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:00:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:00:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:00:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:00:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:01:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:01:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:01:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:01:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:01:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:01:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:01:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:01:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:01:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:01:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:01:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:02:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:02:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:02:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:02:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:02:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:02:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:02:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:02:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:02:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:02:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:02:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:02:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:03:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:03:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:03:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:03:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:03:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:03:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:03:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:03:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
